EventName,CharacterName,Text,Address
진 잡기 실패,쉔,우산! 진을 잡았어,TempShen
-,제드,같이 하니까 쉽네. 잡았다 요놈!,TempZed
-,진,ㅋ,Kusho_normal
-,제드,이 살인마 새끼 실실 쪼개는게 기분이 매우 나쁩니다.\n쿠쇼 사부님! 어서 이놈을 죽이십시오!,TempZed
-,쿠쇼,ㄴㄴ 진은 인간이고 인간을 죽이는건 킨코우의 교리에 어긋난다.,Kusho_normal
-,제드,ㅅㅂ 제정신? 나 집나갈거임 ㅂㅂ,TempZed
-,쉔,아니 우산! 돌아와!,TempShen
-,쿠쇼,천한 이름 대신 개 간지나는 이름도 주고 차기 황혼의 눈 자리도 줬는데! 고얀것!,Kusho_normal
-,제드,쒸익쒸익(킨코우를 나간다),TempZed
End,,,
우산따윈 필요없다,제드,(우산이 집나가고 몇 년 후),TempZed
-,제드,쿠쇼 사부님! 녹서스 때문에 무고한 사람들이 죽어나가고 있습니다.,TempZed
-,쿠쇼,ㄴㄴ 그건 균형을 맞춰가는 과정이다 우산. 우리가 관여할일이 아니다.,Kusho_normal
-,제드,그림자 눈물 내놓으십시오. 아이오니아를 지켜야 합니다. 그리고 전 이제 우산이 아니라 제드입니다.,TempZed
-,쿠쇼,그림자 마법이 금지된 것에는 이유가 있는거다!\n그리고 그런 중2스러운 이름은 집어치우고 다시 우산으로 돌아와라!,Kusho_normal
-,제드,참을만큼 참았다 이쉐끼야,TempZed
-,제드,(피 묻은 검과 그림자의 눈물이 담긴 상자를 들고 킨코우 사원을 나온다),TempZed
-,제드,쿠쇼는 죽었다! 나를 따르라!,TempZed
End,,,
